Id,Source,Translation,Comment
JWK-FM-World-Ports-a21e1c4c-Portscanbeusedto,"Ports can be used to import <b>supplies</b> from abroad, an essential resource representing various commodities essential both for everyday life and development of your facilities. Supplies can be bought for money after interacting with the storage area sign. Each port has a limited storage of supplies, but after a few days the stock should be replenished. Port storages are independent from each other and are refilled separately.",,
JWK-FM-World-Ports-b5cbc3ad-Portswithinilleg,Ports within illegal areas (usually within enemy military establishments) cannot be used for import.,,
JWK-FM-World-Ports-e3d417d4-Vehicleimport,Vehicle import,,
JWK-FM-World-Publictransport-7d2d9d28-Totravelyouhavet,"To travel, you have to appear as a civilian and cannot be <b>wanted</b>.",Pro cestování se musíte vydávat za civilistu a nesmíte být <b>hledaní</b>.,
JWK-FM-World-Publictransport-8f93c5fe-Publictransportc,"Public transport can be used to quickly travel around the map. You can use <b>buses</b> to travel on roads and <b>ferries</b> to navigate the water bodies. Every passenger has to buy a ticket each time they travel, price of which depends on the distance traveled. Sometimes certain stops may become temporarily unavailable, for example due to ongoing battles or administrative decisions of the authorities.","Veřejná doprava může být využita k rychlému cestování po mapě. K přepravě po silnicích můžete použít <b>autobusy</b> a k plavbě po vodních plochách <b>trajekty</b>. Každý cestující si musí před každou cestou zakoupit jízdenku, jejíž cena závisí na ujeté vzdálenosti. Některé zastávky mohou být někdy dočasně nedostupné, například kvůli probíhajícím bitvám nebo administrativním rozhodnutím úřadů.",
JWK-FM-World-Publictransport-Title,Public transport,Veřejná doprava,
JWK-FM-World-Shops-0141b49e-Whileitemstocksa,"While item stocks are limited, they usually get replenished before next business day begins. Shops will not want to serve you if you are <b>wanted</b>. Also keep in mind the current time of day - each shop has specific business hours, outside of which you will not be served.","Ačkoli jsou zásoby zboží omezené, obvykle se doplňují před začátkem dalšího obchodního dne. Obchody vás nebudou chtít obsloužit, pokud jste <b>hledaní</b>. Také mějte na paměti aktuální denní dobu - každý obchod má stanovenou otevírací dobu, mimo kterou vás neobslouží.",
JWK-FM-World-Shops-Title,Shops,Obchody,
JWK-FM-World-Shops-a2f297b9-Variouscivilians,"Various civilian shops can be found in the world, offering diverse assortment of goods. At general shops, you can buy various items intended for tourism, which are also incidentally useful if you plan to conduct guerilla warfare - such as compasses, watches or binoculars. Clothing shops may be useful if you want to get rid of your uniform and blend into the crowd. If you intend to be shot, make sure to visit the pharmacy beforehand.","Ve světě lze najít různé civilní obchody nabízející rozmanitý sortiment zboží. V obecných obchodech můžete koupit různé předměty určené pro turistiku, které se náhodou hodí i při vedení partyzánské války - například kompasy, hodinky nebo dalekohledy. Obchody s oblečením mohou být užitečné, pokud se chcete zbavit uniformy a splynout s davem. Pokud se chystáte být zastřeleni, nezapomeňte se předtím stavit v lékárně.",
JWK-FM-World-Title,World,Svět,
JWK-FailureStateUI-BrokenSave-Title,Incompatible save game,Nekompatibilní uložená hra,
JWK-FailureStateUI-FactionConfigs-Description,Problems were detected with one or more of selected factions. Please report this problem to the integration author along with complete log files.,Byly zjištěny problémy u jedné nebo více vybraných frakcí. Tento problém prosím nahlaste autorovi integrace spolu s kompletními logy.,
JWK-FailureStateUI-FactionConfigs-Title,Factions error,Chyba frakcí,
JWK-FailureStateUI-Generic-Description,An unknown error occured. Check logs for details and report this to the mod authors.,Došlo k neznámé chybě. Podrobnosti zkontrolujte v logu a nahlaste je autorům modu.,
JWK-FailureStateUI-Generic-Title,Error,Chyba,
JWK-FailureStateUI-WorldSetup-Description,Scenario or terrain validation failed. Please report this problem to the scenario author along with a full set of log files.,Ověření scénáře nebo terénu selhalo. Tento problém prosím nahlaste autorovi scénáře spolu s kompletní sadou logů.,
JWK-FailureStateUI-WorldSetup-Title,World setup error,Chyba při nastavování světa,
JWK-FastTravelUI-ConfirmText,Confirm to fast travel to the selected location.,,
JWK-FastTravelUI-Distance,Distance: %1.,,
JWK-FastTravelUI-FuelRequired,Required fuel: %1.,,
JWK-FastTravelUI-Info,You can fast travel to a selected location using the road network.,,
JWK-FastTravelUI-InfoMainRoadsOnly,Fast travel is only possible using main roads.,,
JWK-FastTravelUI-InfoTerritoryRestricted,You can only travel over resistance controlled territory due to your appearance.,,
JWK-FastTravelUI-Prompt,Select a point to plan the route.,,
JWK-FastTravelUI-Reason-EnemiesNearby,You cannot travel while enemies are nearby.,,
JWK-FastTravelUI-Reason-EngineOff,You cannot travel with the engine off.,,
JWK-FastTravelUI-Reason-Generic,Fast travel is not available at this moment.,,
JWK-FastTravelUI-Reason-IncompatibleVehicle,Current vehicle cannot be used for travel.,,
JWK-FastTravelUI-Reason-LocationOther,This location cannot be used for travel.,,
JWK-FastTravelUI-Reason-NoRoadAccess,This location has no road access.,,
JWK-FastTravelUI-Reason-NoTerritoryControl,You can only travel over resistance controlled territory.,,
JWK-FastTravelUI-Reason-NotDriver,You must be the driver to travel.,,
JWK-FastTravelUI-Reason-NotEnoughFuel,Not enough fuel to travel to this location.,,
JWK-FastTravelUI-Reason-NotInVehicle,You must be in a vehicle to travel.,,
JWK-FastTravelUI-Reason-NotOnRoad,You must be on a road to travel.,,
JWK-FastTravelUI-Reason-NotStationary,Your vehicle must be stationary to travel.,,
JWK-FastTravelUI-Reason-RouteNotFound,There is no accessible road route from your location.,,
JWK-FastTravelUI-Reason-RouteTooShort,Distance is too short to travel.,,
JWK-FastTravelUI-Reason-Undercover,You cannot travel while undercover.,,
JWK-FieldManual,Field Manual,Polní příručka,
JWK-FirstTimeUI-OpenDiscord,Open Discord,Otevřít Discord,
JWK-FirstTimeUI-Text2,"Please keep in mind this project is in an <b>early access</b> state. Not all features are complete.<br/><br/>Join the <b>Discord community</b> by scanning the code on the right to report bugs, discuss the project, post suggestions, find compatible mods and community scenarios.<br/><br/>Good luck!",,
JWK-FirstTimeUI-TextFM,<b>Field Manual</b> is a great resource to learn how to play. Select the cover on the left to open a highlighted article. You can also access the manual at any time using the pause menu.,,
JWK-FirstTimeUI-Title,Welcome to Freedom Fighters,Vítejte u Freedom Fighters,
JWK-FreedomFighters,Freedom Fighters,Freedom Fighters,
JWK-FreedomFighters-MissionDescription,Start an uprising and lead your people to freedom in this open-world persistent campaign.,Zahajte povstání a veďte svůj lid ke svobodě v této trvalé kampani v otevřeném světě.,
JWK-GameProgressUI-Bases,BASES,ZÁKLADNY,
JWK-GameProgressUI-DaysFighting,DAYS FIGHTING,DNY BOJŮ,
JWK-GameProgressUI-Factories,FACTORIES,TOVÁRNY,
JWK-GameProgressUI-Hostiles,HOSTILES,NEPŘÁTELÉ,
JWK-GameProgressUI-NeutralPop,NEUTRAL POPULATION,NEUTRÁLNÍ POPULACE,
JWK-GameProgressUI-OccupiersKilled,OCCUPIERS KILLED,ZABITÍ OKUPANTI,
JWK-GameProgressUI-Posters,POSTERS,PLAKÁTY,
JWK-GameProgressUI-Radars,RADAR SITES,RADAROVÉ STANICE,
JWK-GameProgressUI-RadioTowers,RADIO TOWERS,RÁDIOVÉ VĚŽE,
JWK-GameProgressUI-ResistanceLoses,RESISTANCE LOSSES,ZTRÁTY ODBOJE,
JWK-GameProgressUI-Supporters,SUPPORTERS,PODPOROVATELÉ,
JWK-GameProgressUI-Title,Campaign Progress,Pokrok v kampani,
JWK-GameProgressUI-TotalProgress,Total progress,Celkový pokrok,
JWK-GameProgressUI-Towns,TOWNS,MĚSTA,
JWK-GameSetting-Balance-BattleBudgetFactor,Enemy budget,,
JWK-GameSetting-Balance-BattleBudgetFactor-Description,Affects enemy response budget. Greater budget means more enemy waves and longer battles.,,
JWK-GameSetting-Balance-BattleFreeFighters,Extra friendly fighters,,
JWK-GameSetting-Balance-BattleFreeFighters-Description,"Number of friendly fighters spawned into battle free of charge, regardless of available supply and support.",,
JWK-GameSetting-Balance-BattleFriendliesFactor,Friendly budget,,
JWK-GameSetting-Balance-BattleFriendliesFactor-Description,Affects the total amount of friendly fighters that can take part in the battle (given maximum support and supply level).,,
JWK-GameSetting-Balance-EnemyMult,Enemy forces factor,,
JWK-GameSetting-Balance-ForceMult-Description,"Affects manpower of QRFs, checkpoint crews, POI defenders and others. Does not affect battles or garrisons.",,
JWK-GameSetting-Balance-FriendlyMult,Friendly forces factor,,
JWK-GameSetting-Balance-MpScaling,Multiplayer scaling,,
JWK-GameSetting-Balance-MpScaling-Description,"Leave as default to automatically scale the difficulty based on the number of players online, or force the scaling factor to a static number of players.",,
JWK-GameSetting-Balance-ProgressScaling,Progress scaling,,
JWK-GameSetting-Balance-ProgressScaling-Description,"Leave as default to automatically scale the difficulty based on the campaign progress, or force it to a specific progress value.",,
JWK-GameSetting-Battles,Battles,,
JWK-GameSetting-Economy-BuildMult,Construction cost factor,Faktor nákladů na stavbu,
JWK-GameSetting-Economy-DogtagValue,Dogtag value,Cena identifikační známky,
JWK-GameSetting-Economy-DonateRequiredSupplies,Donation supplies per supporter,Zásoby darované za každého podporovatele,
JWK-GameSetting-Economy-FactoryProductionFactor,Factory production factor,Faktor výroby továrny,
JWK-GameSetting-Economy-FuelPrice,Fuel price,Cena paliva,
JWK-GameSetting-Economy-GarageDistanceCostMult,Retrieval distance cost factor,Faktor nákladů podle vzdálenosti vyzvednutí,
JWK-GameSetting-Economy-GarageRetrievalFee,Garage retrieval fee,Poplatek za vyzvednutí z garáže,
JWK-GameSetting-Economy-PlaceableMult,Placeables cost factor,Faktor nákladů na umístitelné objekty,
JWK-GameSetting-Economy-ShopProfitMargin,Shop's profit margin,Zisková marže obchodu,
JWK-GameSetting-Economy-SupporterIncome,Income per supporter,Příjem za každého podporovatele,
JWK-GameSetting-Economy-SupporterIncome-Description,Base amount received by players periodically from each supporter of the resistance.,"Základní částka, kterou hráči pravidelně získávají od každého podporovatele odboje.",
JWK-GameSetting-Economy-SupporterIncomeCap,Supporter income limit,,
JWK-GameSetting-Economy-SupporterIncomeCap-Description,Limit maximum income from supporters per player. Set 0 to disable.,,
JWK-GameSetting-Economy-SupporterIncomeLinear,Linear supporter income,,
JWK-GameSetting-Economy-SupporterIncomeLinear-Description,Select to generate constant income per supporter instead of weighting it. Linear income provides less profits until late into the game.,,
