Id,Source,Translation,Comment
JWK-FM-World-Publictransport-8f93c5fe-Publictransportc,"Public transport can be used to quickly travel around the map. You can use <b>buses</b> to travel on roads and <b>ferries</b> to navigate the water bodies. Every passenger has to buy a ticket each time they travel, price of which depends on the distance traveled. Sometimes certain stops may become temporarily unavailable, for example due to ongoing battles or administrative decisions of the authorities.","O transporte público pode ser usado para se locomover rapidamente pelo mapa. Você pode usar <b>ônibus</b> para viajar pelas estradas e <b>balsas</b> para navegar pelos corpos d'água. Cada passageiro precisa comprar uma passagem toda vez que viajar, cujo preço depende da distância percorrida. Algumas paradas podem ficar temporariamente indisponíveis, por exemplo, devido a batalhas em andamento ou decisões administrativas das autoridades.",
JWK-FM-World-Publictransport-Title,Public transport,Transporte público,
JWK-FM-World-Shops-0141b49e-Whileitemstocksa,"While item stocks are limited, they usually get replenished before next business day begins. Shops will not want to serve you if you are <b>wanted</b>. Also keep in mind the current time of day - each shop has specific business hours, outside of which you will not be served.","Os estoques das lojas são limitados, mas geralmente são reabastecidos antes do próximo dia útil. Lojas não vão te atender se você estiver <b>procurado</b>. Lembre-se também do horário - cada loja tem expediente próprio e, fora dele, não atende ninguém.",
JWK-FM-World-Shops-Title,Shops,Lojas,
JWK-FM-World-Shops-a2f297b9-Variouscivilians,"Various civilian shops can be found in the world, offering diverse assortment of goods. At general shops, you can buy various items intended for tourism, which are also incidentally useful if you plan to conduct guerilla warfare - such as compasses, watches or binoculars. Clothing shops may be useful if you want to get rid of your uniform and blend into the crowd. If you intend to be shot, make sure to visit the pharmacy beforehand.","Diversas lojas civis podem ser encontradas pelo mundo, oferecendo uma grande variedade de itens. Em lojas de conveniência, você pode comprar produtos para turismo, que também são úteis em guerra de guerrilha - como bússolas, relógios ou binóculos. Lojas de roupas podem ser úteis caso queira se desfazer do uniforme e se misturar à multidão. Se você pretende levar um tiro, não esqueça de passar na farmácia antes.",
JWK-FM-World-Title,World,Mundo,
JWK-FailureStateUI-BrokenSave-Title,Incompatible save game,Save incompatível,
JWK-FailureStateUI-FactionConfigs-Description,Problems were detected with one or more of selected factions. Please report this problem to the integration author along with complete log files.,"Foram detectados problemas com uma ou mais das facções selecionadas. Por favor, relate esse problema ao autor da integração junto com os arquivos de log completos.",
JWK-FailureStateUI-FactionConfigs-Title,Factions error,Erro de facções,
JWK-FailureStateUI-Generic-Description,An unknown error occured. Check logs for details and report this to the mod authors.,Ocorreu um erro desconhecido. Verifique os registros para obter detalhes e relate o problema aos autores do mod.,
JWK-FailureStateUI-Generic-Title,Error,Erro,
JWK-FailureStateUI-WorldSetup-Description,Scenario or terrain validation failed. Please report this problem to the scenario author along with a full set of log files.,"A validação do cenário ou do terreno falhou. Por favor, reporte este problema ao autor do cenário, juntamente com um conjunto completo de arquivos de log.",
JWK-FailureStateUI-WorldSetup-Title,World setup error,Erro na configuração do mundo,
JWK-FastTravelUI-ConfirmText,Confirm to fast travel to the selected location.,,
JWK-FastTravelUI-Distance,Distance: %1.,,
JWK-FastTravelUI-FuelRequired,Required fuel: %1.,,
JWK-FastTravelUI-Info,You can fast travel to a selected location using the road network.,,
JWK-FastTravelUI-InfoMainRoadsOnly,Fast travel is only possible using main roads.,,
JWK-FastTravelUI-InfoTerritoryRestricted,You can only travel over resistance controlled territory due to your appearance.,,
JWK-FastTravelUI-Prompt,Select a point to plan the route.,,
JWK-FastTravelUI-Reason-EnemiesNearby,You cannot travel while enemies are nearby.,,
JWK-FastTravelUI-Reason-EngineOff,You cannot travel with the engine off.,,
JWK-FastTravelUI-Reason-Generic,Fast travel is not available at this moment.,,
JWK-FastTravelUI-Reason-IncompatibleVehicle,Current vehicle cannot be used for travel.,,
JWK-FastTravelUI-Reason-LocationOther,This location cannot be used for travel.,,
JWK-FastTravelUI-Reason-NoRoadAccess,This location has no road access.,,
JWK-FastTravelUI-Reason-NoTerritoryControl,You can only travel over resistance controlled territory.,,
JWK-FastTravelUI-Reason-NotDriver,You must be the driver to travel.,,
JWK-FastTravelUI-Reason-NotEnoughFuel,Not enough fuel to travel to this location.,,
JWK-FastTravelUI-Reason-NotInVehicle,You must be in a vehicle to travel.,,
JWK-FastTravelUI-Reason-NotOnRoad,You must be on a road to travel.,,
JWK-FastTravelUI-Reason-NotStationary,Your vehicle must be stationary to travel.,,
JWK-FastTravelUI-Reason-RouteNotFound,There is no accessible road route from your location.,,
JWK-FastTravelUI-Reason-RouteTooShort,Distance is too short to travel.,,
JWK-FastTravelUI-Reason-Undercover,You cannot travel while undercover.,,
JWK-FieldManual,Field Manual,Manual de campo,
JWK-FirstTimeUI-OpenDiscord,Open Discord,Abrir o Discord,
JWK-FirstTimeUI-Text2,"Please keep in mind this project is in an <b>early access</b> state. Not all features are complete.<br/><br/>Join the <b>Discord community</b> by scanning the code on the right to report bugs, discuss the project, post suggestions, find compatible mods and community scenarios.<br/><br/>Good luck!",,
JWK-FirstTimeUI-TextFM,<b>Field Manual</b> is a great resource to learn how to play. Select the cover on the left to open a highlighted article. You can also access the manual at any time using the pause menu.,,
JWK-FirstTimeUI-Title,Welcome to Freedom Fighters,Bem-vindo ao Freedom Fighters,
JWK-FreedomFighters,Freedom Fighters,Freedom Fighters,
JWK-FreedomFighters-MissionDescription,Start an uprising and lead your people to freedom in this open-world persistent campaign.,Inicie uma revolta e lidere seu povo rumo à liberdade nesta campanha persistente de mundo aberto.,
JWK-GameProgressUI-Bases,BASES,BASES,
JWK-GameProgressUI-DaysFighting,DAYS FIGHTING,DIAS DE COMBATE,
JWK-GameProgressUI-Factories,FACTORIES,FÁBRICAS,
JWK-GameProgressUI-Hostiles,HOSTILES,HOSTIS,
JWK-GameProgressUI-NeutralPop,NEUTRAL POPULATION,POPULAÇÃO NEUTRA,
JWK-GameProgressUI-OccupiersKilled,OCCUPIERS KILLED,OCUPANTES ELIMINADOS,
JWK-GameProgressUI-Posters,POSTERS,CARTAZES,
JWK-GameProgressUI-Radars,RADAR SITES,ESTAÇÕES DE RADAR,
JWK-GameProgressUI-RadioTowers,RADIO TOWERS,TORRES DE RÁDIO,
JWK-GameProgressUI-ResistanceLoses,RESISTANCE LOSSES,DERROTAS DA RESISTÊNCIA,
JWK-GameProgressUI-Supporters,SUPPORTERS,APOIADORES,
JWK-GameProgressUI-Title,Campaign Progress,Progresso da Campanha,
JWK-GameProgressUI-TotalProgress,Total progress,Progresso total,
JWK-GameProgressUI-Towns,TOWNS,CIDADES,
JWK-GameSetting-Balance-BattleBudgetFactor,Enemy budget,,
JWK-GameSetting-Balance-BattleBudgetFactor-Description,Affects enemy response budget. Greater budget means more enemy waves and longer battles.,,
JWK-GameSetting-Balance-BattleFreeFighters,Extra friendly fighters,,
JWK-GameSetting-Balance-BattleFreeFighters-Description,"Number of friendly fighters spawned into battle free of charge, regardless of available supply and support.",,
JWK-GameSetting-Balance-BattleFriendliesFactor,Friendly budget,,
JWK-GameSetting-Balance-BattleFriendliesFactor-Description,Affects the total amount of friendly fighters that can take part in the battle (given maximum support and supply level).,,
JWK-GameSetting-Balance-EnemyMult,Enemy forces factor,,
JWK-GameSetting-Balance-ForceMult-Description,"Affects manpower of QRFs, checkpoint crews, POI defenders and others. Does not affect battles or garrisons.",,
JWK-GameSetting-Balance-FriendlyMult,Friendly forces factor,,
JWK-GameSetting-Balance-MpScaling,Multiplayer scaling,,
JWK-GameSetting-Balance-MpScaling-Description,"Leave as default to automatically scale the difficulty based on the number of players online, or force the scaling factor to a static number of players.",,
JWK-GameSetting-Balance-ProgressScaling,Progress scaling,,
JWK-GameSetting-Balance-ProgressScaling-Description,"Leave as default to automatically scale the difficulty based on the campaign progress, or force it to a specific progress value.",,
JWK-GameSetting-Battles,Battles,,
JWK-GameSetting-Economy-BuildMult,Construction cost factor,Fator de custo de construção,
JWK-GameSetting-Economy-DogtagValue,Dogtag value,Valor da dogtag,
JWK-GameSetting-Economy-DonateRequiredSupplies,Donation supplies per supporter,Suprimentos de doação por apoiador,
JWK-GameSetting-Economy-FactoryProductionFactor,Factory production factor,Fator de produção da fábrica,
JWK-GameSetting-Economy-FuelPrice,Fuel price,Preço do combustível,
JWK-GameSetting-Economy-GarageDistanceCostMult,Retrieval distance cost factor,Fator de custo por distância de recuperação,
JWK-GameSetting-Economy-GarageRetrievalFee,Garage retrieval fee,Taxa de recuperação da garagem,
JWK-GameSetting-Economy-PlaceableMult,Placeables cost factor,Fator de custo de objetos posicionáveis,
JWK-GameSetting-Economy-ShopProfitMargin,Shop's profit margin,Margem de lucro da loja,
JWK-GameSetting-Economy-SupporterIncome,Income per supporter,Renda por apoiador,
JWK-GameSetting-Economy-SupporterIncome-Description,Base amount received by players periodically from each supporter of the resistance.,Valor base recebido periodicamente pelos jogadores de cada apoiador da resistência.,
