Id,Source,Translation,Comment
JWK-PreGameUI-Message2,We encourage you to check out <b>Field Manual</b> to learn more about this game mode while you are waiting.,"Ми заохочуємо вас переглянути <b>Польовий посібник</b>, щоб дізнатися більше про цей ігровий режим поки ви чекаєте.",
JWK-PreGameUI-MessageAutoStart,"If you are the administrator, you can stop the timer and adjust settings manually by typing the command below into the chat.","Якщо ви є адміністратором, ви можете зупинити таймер і налаштувати параметри вручну, ввівши в чаті наведену нижче команду.",
JWK-PropagandaPosterItem,Propaganda Poster,Пропагандистський плакат,
JWK-PropagandaPosterItem-Desc,Posters can be hanged in various places to increase civilian population support and increase visibility of the resistance.,Плакати можна повісити в різних місцях для підвищення підтримки цивільного населення та підвищення видимості опору.,
JWK-QuestObjective-ClearCamp,Clear the camp.,Очистити табір.,
JWK-QuestObjective-DeliverItem,Deliver the item.,Доставити предмет.,
JWK-QuestObjective-EliminateTarget,Eliminate the target.,Ліквідувати ціль.,
JWK-QuestObjective-LiberatePrisoners,Liberate prisoners.,Звільнити в'язнів.,
JWK-QuestObjective-PlacePosters,Place posters.,Розміщуйте плакати.,
JWK-QuestObjective-ReportToResistance,Report back to the resistance.,Доповідайте назад до опору.,
JWK-QuestObjective-TriggerAlarm,Trigger the alarm.,Активуйте сирену.,
JWK-QuestObjective-TurnDogtags,Turn in enemy dogtags.,Здавайте жетони ворога.,
JWK-RadialMenu-Construct,Construct,Побудувати,
JWK-RadialMenu-GameProgress,Campaign progress,Прогрес кампанії,
JWK-RadialMenu-Journal,Journal,Щоденник,
JWK-RadialMenu-Profile,Profile,Профіль,
JWK-RadialMenu-TransferMoney,Transfer money,Перевести гроші,
JWK-RadialMenu-UseRadio,Use radio,Скористатись радіо,
JWK-RadioTowerUI-Inoperable,The radio tower has been destroyed and is inoperable.,Радіовежу було знищено і вона не працює.,
JWK-ResourceTransferUI-Amount,Amount,Кількість,
JWK-ResourceTransferUI-Source,Source,Джерело,
JWK-ResourceTransferUI-Target,Target,Ціль,
JWK-ResourceTransferUI-Title,Resource transfer,Передача ресурсів,
JWK-ResourceTransferUI-TitleFuel,Fuel transfer,Передача пального,
JWK-ResourceTransferUI-TitleSupplies,Supplies transfer,Передача припасів,
JWK-RespawnUI-CampCost,Spawning at this camp will consume 1 tent.,Відродження в цьому таборі споживатиме 1 намет.,
JWK-RespawnUI-FocusNext,Focus on next available,Сфокусуватись на наступному доступному,
JWK-RespawnUI-ResistanceLoadout-Tip,You will spawn as a resistance fighter.,Ви відродитеся як боєць опору.,
JWK-RespawnUI-SuppliesCost,Respawning at this location will take %1 supplies.,Відродження в цьому місці коштуватиме %1 постачань.,
JWK-RespawnUI-Tip,Click on selected location to respawn.,Клікніть на вибране місце для відродження.,
JWK-RespawnUI-TipClickToRespawn,Click to respawn at this location.,"Клікніть, щоб відродитися в цьому місці.",
JWK-RespawnUI-TownTipCost,Respawn will reduce population support by %1.,Відродження зменшить підтримку населення на %1.,
JWK-RespawnUI-TownTipLoadout,"You will spawn in civilian clothes, with a handgun and a map.","Ви з'явитесь у цивільному одязі, з пістолетом і картою.",
JWK-RespawnUnavailable-BattleInProgress,This respawn location is not available due to ongoing battle.,"Це місце відродження недоступне через бій, що триває.",
JWK-RespawnUnavailable-EnemiesNearby,Cannot respawn while enemies are present at this location.,"Неможливо відродитися, поки вороги присутні в цьому місці.",
JWK-RespawnUnavailable-Generic,This respawn location is not available at the moment.,Це місце відродження зараз недоступне.,
JWK-RespawnUnavailable-NoSupporters,You need local population support to respawn at this location.,Вам потрібна підтримка місцевого населення для відродження в цьому місці.,
JWK-RespawnUnavailable-NoTents,No tents are available at this camp for respawn.,У цьому таборі немає наметів для відродження.,
JWK-RespawnUnavailable-NotEnoughSupplies,Spawning here requires at least %1 supplies in storage.,Спавн тут потребує принаймні %1 постачань у сховищі.,
JWK-RespawnUnavailable-NotPlayerFaction,This location must be under resistance control to respawn.,Це місце повинно бути під контролем опору для відродження.,
JWK-ShopUI-Buy,Buy,Купити,
JWK-ShopUI-BuyPrice,Buy price:,Ціна покупки:,
JWK-ShopUI-LoadoutView,Loadout view,,
JWK-ShopUI-PlayerInventoryEmpty,There are no items in your inventory to sell.,У вашому інвентарі немає предметів для продажу.,
JWK-ShopUI-PlayerStock,You have:,У вас є:,
JWK-ShopUI-Sell,Sell,Продати,
JWK-ShopUI-SellPrice,Sell price:,Ціна продажу:,
JWK-ShopUI-ShopInventoryEmpty,There are no items available for purchase.,Немає предметів для покупки.,
JWK-ShopUI-ShopStock,Shop stock:,У магазину є:,
JWK-ShopUI-Title,Shop,Магазин,
JWK-Speech-Actor-Stranger,Stranger,Незнайомець,
JWK-Speech-AmbCiv-ConvertHos01,You are a bunch of terrorists. You should be arrested.,Ви - купка терористів. Вас треба заарештувати.,
JWK-Speech-AmbCiv-ConvertHos02,"The regime brought order, and you people just want chaos.","Режим приніс порядок, а ви просто хочете хаосу.",
JWK-Speech-AmbCiv-ConvertHos03,I hope they find you. I'll be the one pointing the gun.,"Сподіваюся, вони знайдуть вас. Я буду тим, хто націлює зброю.",
JWK-Speech-AmbCiv-ConvertHos04,"I stand with the ones who actually protect this place, not you.","Я стою з тими, хто справді захищає це місце, а не з вами.",
JWK-Speech-AmbCiv-ConvertHos05,I'll make sure authorities learn about it.,"Я подбаю, щоб влада про це дізналася.",
JWK-Speech-AmbCiv-ConvertNeg01,That just sounds like another way to die.,Це просто звучить як ще один спосіб померти.,
JWK-Speech-AmbCiv-ConvertNeg02,Change? That's a fairy tale. I'm just trying to stay alive.,Зміни? Це казка. Я просто намагаюсь залишитися живим.,
JWK-Speech-AmbCiv-ConvertNeg03,Get lost. I don't need your cause or your problems.,Забирайтеся. Мені не потрібна ваша справа чи ваші проблеми.,
JWK-Speech-AmbCiv-ConvertNeg04,I'm not cut out for that kind of thing. Sorry.,Я не створений для таких речей. Вибачте.,
