Id,Source,Translation,Comment
JWK-GameSetting-Start-Money-Description,This amount is given to each new player on their first spawn.,Dieser Betrag wird jedem Spieler bei seinem ersten Einstieg gegeben.,
JWK-GameSetting-System-MaxBodies,Dead bodies limit,,
JWK-GameSetting-System-MaxBodies-Description,Total limit of dead AI bodies across the world. Set 0 for no limit.,,
JWK-GameSetting-System-MaxBodiesPerCell,Dead bodies local limit,,
JWK-GameSetting-System-MaxBodiesPerCell-Description,Limit of dead AI bodies per 50x50 meters. Set 0 for no limit.,,
JWK-GameSetting-System-MaxItems,Loot items limit,,
JWK-GameSetting-System-MaxItems-Description,Total limit of loose loot items in the world. Set 0 for no limit.,,
JWK-GameSetting-System-MaxItemsPerCell,Loot items local limit,,
JWK-GameSetting-System-MaxItemsPerCell-Description,Limit of loose loot items per 50x50 meters. Set 0 for no limit.,,
JWK-GameSetting-Travel-BusFlatRate,Bus price (flat rate),Buspreis (Pauschalpreis),
JWK-GameSetting-Travel-BusPricePerKm,Bus price (per km),Buspreis (pro km),
JWK-GameSetting-Travel-FastFlatRate,Fast travel price (flat rate),Schnellreise-Preis (Pauschalpreis),
JWK-GameSetting-Travel-FastMinDistance,Fast travel min. distance,Mindestentfernung Schnellreise,
JWK-GameSetting-Travel-FastPricePerKm,Fast travel price (per km),Schnellreise-Preis (pro km),
JWK-GameSetting-Travel-FerryFlatRate,Ferry price (flat rate),Fährpreis (Pauschalpreis),
JWK-GameSetting-Travel-FerryPricePerKm,Ferry price (per km),Fährpreis (pro km),
JWK-GameSettingsGroup-Balance,Balance,,
JWK-GameSettingsGroup-Balance-Hint,Warning: non-standard settings in this section can cause massive amounts of AI to be spawned and lead to performance issues. Use with caution.,,
JWK-GameSettingsGroup-Economy,Economy,Wirtschaft,
JWK-GameSettingsGroup-Gameplay,Gameplay,Gameplay,
JWK-GameSettingsGroup-HUD,HUD,HUD,
JWK-GameSettingsGroup-HeartsAndMinds,Hearts and minds,,
JWK-GameSettingsGroup-Misc,Misc.,Diverses,
JWK-GameSettingsGroup-Respawn,Respawn,Wiedereinstieg,
JWK-GameSettingsGroup-Start,Start,Start,
JWK-GameSettingsGroup-System,System,,
JWK-GameSettingsGroup-Travel,Travel,Reisen,
JWK-GameSettingsUI-ClipboardExport,Export to clipboard,,
JWK-GameSettingsUI-ClipboardImport,Import from clipboard,,
JWK-GameSettingsUI-Preset,Preset,Voreinstellung,
JWK-GameSettingsUI-Title,Game settings,Spieleinstellungen,
JWK-GameSettingsUI-ViewOnlyDisclaimer,This menu is in view-only mode. You need to be logged in as an administrator to change the settings.,,
JWK-GarageUI-AbandonAction,Abandon,Aufgeben,
JWK-GarageUI-AvailableFunds,Available funds:,Verfügbare Mittel:,
JWK-GarageUI-CostPerKm,Cost per km:,Kosten pro km:,
JWK-GarageUI-ProcurementAction,Procurement,Beschaffung,
JWK-GarageUI-ProcurementCost,Procurement cost:,Beschaffungskosten:,
JWK-GarageUI-RetrievalCost,Retrieval cost:,Rückführungskosten:,
JWK-GarageUI-RetrievalDistance,Distance:,Distanz:,
JWK-GarageUI-RetrievalFee,Retrieval fee:,Rückführungsgebühr:,
JWK-GarageUI-RetrieveAction,Retrieve,Abholen,
JWK-GarageUI-Title-FieldGarage,Field Garage,Feldgarage,
JWK-GarageUI-Title-Garage,Garage,Garage,
JWK-GarageUI-Title-Helipad,Helipad,Hubschrauberlandeplatz,
JWK-GarageUI-Title-VehicleDepot,Vehicle Depot,,
JWK-Hideout-Endangered,This hideout is not operational due to imminent danger.,Dieses Versteck ist aufgrund einer unmittelbaren Gefahr nicht in Betrieb.,
JWK-Hint-AdminGenericOk,Admin action performed successfully.,Admin-Aktion erfolgreich durchgeführt.,
JWK-Hint-BuildingCantBuildAny,You cannot build anything here.,Du kannst hier nichts bauen.,
JWK-Hint-BuildingCantBuildThis,You cannot build this here.,Du kannst das hier nicht bauen.,
JWK-Hint-CantDoDisabledRadio,You cannot do that with a disabled radio.,Du kannst dies nicht mit einem ausgeschalteten Funkgerät tun.,
JWK-Hint-CantDoEnemiesNearby,You cannot do this with enemies nearby.,"Du kannst dies nicht tun, solange Feinde in der Nähe sind.",
JWK-Hint-CantDoHostileTerritory,You cannot do that in enemy territory.,,
JWK-Hint-CantDoInIllegalZone,You cannot do this in illegal zone.,Du kannst dies nicht in einer Sperrzone tun.,
JWK-Hint-CantDoInMovingVehicle,Your vehicle must not be moving to do this.,"Um dies zu tun, darf sich dein Fahrzeug nicht bewegen.",
JWK-Hint-CantDoInVehicle,You cannot do that while in vehicle.,Du kannst dies nicht in einem Fahrzeug tun.,
JWK-Hint-CantDoNotEnoughMoney,You do not have enough money.,Du hast nicht genug Geld.,
JWK-Hint-CantDoNotEnoughResources,You do not have required resources.,Du hast nicht die erforderlichen Ressourcen.,
JWK-Hint-CantDoUndercover,You cannot do that while undercover.,"Du kannst dies nicht tun, während du undercover bist.",
JWK-Hint-CantDoWhenCombatant,You cannot do that while carrying weapons or in uniform. Hide your weapon and/or swap clothes.,"Du kannst dies nicht tun, solange du bewaffnet oder in Uniform bist. Verstecke deine Waffe und/oder wechsle deine Kleidung.",
JWK-Hint-CantDoWhenWanted,You cannot do that while being wanted. Wait until heat drops off and come back later.,"Du kannst dies nicht tun, solange du gesucht wirst. warte, bis sich der Sturm gelegt hat und komme später wieder.",
JWK-Hint-CantDoWithoutMap,You need a map to do that.,"Du brauchst eine Karte, um dies zu tun.",
JWK-Hint-CantDoWithoutWatch,You need a watch to do that.,"Du brauchst eine Uhr, um dies zu tun.",
JWK-Hint-CivilianExtortionExtorted,You extorted change money from this person. They will support the enemy from now on!,Du hast Geld von dieser Person erpresst. Sie wird vom nun an den Feind unterstützen!,
JWK-Hint-CivilianExtortionNoMoney,This person has no money to extort.,"Diese Person kann nicht erpresst werden, da sie kein Geld dabei hat.",
JWK-Hint-CivilianSupporterAlreadySupports,This person already supports the resistance.,Diese Person unterstützt bereits den Widerstand.,
JWK-Hint-CivilianSupporterConvertedOK,You have convinced this person to support resistance.,"Du hast diese Person überzeugt, den Widerstand zu unterstützen.",
JWK-Hint-CivilianSupporterIsHostile,This person supports enemy and cannot be convinced to your cause.,Diese Person unterstützt den Feind und kann nicht von eurer Sache überzeugt werden.,
JWK-Hint-CivilianSupporterNotConverted,You failed to convince this person to support your cause.,"Dir ist es nicht gelungen, diese Person zu überzeugen, eure Sache zu unterstützen.",
JWK-Hint-ConversationCantTalk,You can't talk with this person right now.,Du kannst momentan nicht mit dieser Person sprechen.,
JWK-Hint-FastTravelNoDestinations,There are no destinations you can fast travel to right now.,Es sind keine Ziele für eine Schnellreise verfügbar.,
JWK-Hint-FastTravelTooClose,Destination is too close to fast travel.,"Das Ziel ist zu nah dran, um die Schnellreise zu nutzen.",
JWK-Hint-FuelTransferFailed,Failed to transfer the fuel.,,
JWK-Hint-FuelTransferOk,Fuel transferred.,,
JWK-Hint-FuelTransferTooFarAway,You are too far away to transfer the fuel.,,
JWK-Hint-GarageParkInvalidSpotDomain,This vehicle cannot be parked on this type of spot.,Dieses Fahrzeug kann nicht an diesem Ort geparkt werden.,
JWK-Hint-GarageParkOk,Vehicle has been parked. You can now use the garage to retrieve the vehicle from far away.,"Das Fahrzeug ist nun geparkt. Du kannst nun die Garage nutzen, um es von weiter weg zurückzuführen.",
JWK-Hint-GarageParkSpotTooSmall,This vehicle is too large to fit into that parking spot.,Dieses Fahrzeug ist zu groß für diesen Parkplatz.,
JWK-Hint-GarageProcurementFailed,Could not procure the vehicle.,Fahrzeug konnte nicht beschafft werden.,
JWK-Hint-GarageRetrieveSpotObstructed,Vehicle cannot be retrieved because the parking spot is obstructed.,"Fahrzeug kann nicht zurückgeführt werden, weil die Parkfläche blockiert wird.",
JWK-Hint-GarageRetrieveVehicleTooClose,Vehicle is too close to be retrieved.,Fahrzeug ist zu nah für eine Rückführung.,
JWK-Hint-GarageSpotInUse,Another vehicle is already assigned to this parking slot. You can abandon that vehicle and free up the spot by accessing garage management.,Ein anderes Fahrzeug ist dieser Fläche schon zugewiesen worden. In der Garagenverwaltung kannst du das Fahrzeug jedoch aufgeben und die Fläche frei machen.,
JWK-Hint-GarageSpotNoVehicle,There is no vehicle assigned to the parking spot.,Dieser Parkfläche ist kein Fahrzeug zugewiesen.,
JWK-Hint-GarageSpotObstructed,The parking spot is obstructed.,Die Parkfläche ist blockiert.,
JWK-Hint-InventoryCantStoreItem,You do not have enough space in inventory to store the item. It has been placed on the ground.,Du hast nicht genügend Platz im Inventar. Der Gegenstand wurde auf dem Boden platziert.,
JWK-Hint-LockpickBroken,Your lockpick has broken.,Der Dietrich ist abgebrochen.,
JWK-Hint-LockpickFailed,You failed to pick the lock.,Schlossknacken fehlgeschlagen.,
JWK-Hint-MoneyTransferNoRecipients,There is no one nearby to transfer money to.,Es ist niemand in der Nähe für eine Überweisung.,
JWK-Hint-MoneyTransferSent,Money has been transferred.,Geld wurde überwiesen.,
JWK-Hint-MoneyTransferTooFarAway,You are too far away to transfer money.,Du bist zu weit weg für eine Überweisung.,
JWK-Hint-NewGame-FactionAmbientDuplicated,The same faction cannot be used as civilians and a conflict side simultaneously. Please select different factions to continue.,"Die selbe Fraktion kann nicht gleichzeitig als Zivilisten und Konfliktpartei genutzt werden. Bitte wähle verschiedene Fraktionen aus, um fortzufahren.",
JWK-Hint-NewGame-FactionEnemyAsFriendly,The same faction cannot be used as enemy and allied forces simultaneously. Please select different factions to continue.,"Die selbe Fraktion kann nicht gleichzeitig als verfeindete und verbündete Fraktion genutzt werden. Bitte wähle verschiedene Fraktionen aus, um fortzufahren.",
JWK-Hint-NewGame-FactionPlayerDuplicated,The same faction cannot be selected for players and another conflict side simultaneously. Please select different factions to continue.,"Die selbe Fraktion kann nicht gleichzeitig als Spielerfraktion und eine Konfliktpartei genutzt werden. Bitte wähle verschiedene Fraktionen aus, um fortzufahren.",
JWK-Hint-Ownership-Abandoned,You have abandoned ownership over this item.,Du hast den Besitz über diesen Gegenstand aufgegeben.,
JWK-Hint-Ownership-Taken,You claimed ownership over this item. This allows you to control who can access it.,"Du hast den Besitz über diesen Gegenstand beansprucht. Dies erlaubt dir zu entscheiden, wer darauf zugreifen kann.",
JWK-Hint-PlacementCantAttachToThis,This item cannot be attached to this object.,Dieser Gegenstand kann nicht an dem Objekt befestigt werden.,
JWK-Hint-PlacementCantPlaceAny,You cannot place anything here.,Du kannst hier nichts platzieren.,
JWK-Hint-PlacementCantPlaceThis,You cannot place this here.,Du kannst das hier nicht platzieren.,
JWK-Hint-PlacementDenyCheckpoint,You are too close to an enemy checkpoint to place here.,Platzierung nicht möglich; zu nah an einem feindlichen Checkpoint.,
JWK-Hint-PlacementDenyEnemyCamp,You are too close to an enemy camp to place here.,Platzierung nicht möglich; zu nah an einem feindlichen Lager.,
JWK-Hint-PlacementDenyFactory,You are too close to a factory to place here.,Platzierung nicht möglich; zu nah an einer Fabrik.,
JWK-Hint-PlacementDenyIllegalArea,You cannot place this in an illegal zone.,Platzierung nicht möglich; Sperrgebiet.,
JWK-Hint-PlacementDenyMilitaryBase,You are too close to a military base to place here.,Platzierung nicht möglich; zu nah an einer Militärbasis.,
JWK-Hint-PlacementDenyPlayerCamp,You are too close to a camp to place here.,Platzierung nicht möglich; zu nah an einem Lager.,
JWK-Hint-PlacementDenyPlayerFob,You are too close to an existing FOB to place here.,Platzierung nicht möglich; zu nah an einem bestehenden Feldlager.,
JWK-Hint-PlacementDenyPort,You are too close to a port to place here.,Platzierung nicht möglich; zu nah an einem Hafen.,
JWK-Hint-PlacementDenyRadarSite,You are too close to an enemy radar site to place here.,Platzierung nicht möglich; zu nah an einer feindlichen Radarstellung.,
JWK-Hint-PlacementDenyRadioTower,You are too close to an enemy radio tower to place here.,Platzierung nicht möglich; zu nah an einem feindlichen Funkturm.,
JWK-Hint-PlacementDenyTown,You are too close to a town to place here.,Platzierung nicht möglich; zu nah an einer Stadt.,
JWK-Hint-PlacementLimitReached,No more objects can be placed in this area.,Es können keine weiteren Objekte in diesem Bereich platziert werden.,
JWK-Hint-PlacementMustPlaceOnWall,This item has to be placed on a vertical surface.,Dieser Gegenstand muss auf einer vertikalen Oberfläche platziert werden.,
JWK-Hint-PosterAlreadyPostered,A poster has been already placed here.,Hier wurde bereits ein Plakat platziert.,
JWK-Hint-PosterAnotherTooClose,Selected placement is too close to another poster.,Der gewählte Ort ist zu nah an einem anderen Plakat.,
JWK-Hint-PosterAreaMaxed,No more posters can be placed in this area.,In diesem Bereich können keine weiteren Plakate platziert werden.,
JWK-Hint-ResourcesNotEnoughSpaceToStore,There is no space left to store the resources.,"Es gibt keinen Platz mehr, um die Ressourcen zu lagern.",
JWK-Hint-ResourcesTransferFailed,Failed to transfer resources.,Ressourcentransfer fehlgeschlagen.,
JWK-Hint-ResourcesTransferOk,Resources have been transferred.,Ressourcen wurden übertragen.,
JWK-Hint-RespawnLocationUnavailable,This respawn location is now unavailable.,Dieser Wiedereinstiegspunkt ist jetzt nicht mehr verfügbar.,
JWK-Hint-RespawnNoLocationsAvailable,You can't respawn at any location right now.,Du kannst momentan an keinem Ort wiedereinsteigen.,
JWK-Hint-ShopBusinessHoursClosed,This shop is currently closed. Come back later within business hours.,Dieses Geschäft  ist derzeit geschlossen. Komme später innerhalb der Öffnungszeiten zurück.,
JWK-Hint-ShopPlayerCantStoreItem,You have no space in your inventory to buy this item.,Kauf nicht möglich; nicht genügend Platz im Inventar.,
JWK-Hint-ShopStorageNoSpace,Not enough space in storage to perform purchase.,Kauf nicht möglich; nicht genügend Lagerkapazität.,
JWK-Hint-ShopVehicleNoSpot,No free spot to place the vehicle.,,
