Id,Source,Translation,Comment
JWK-FM-World-Shops-a2f297b9-Variouscivilians,"Various civilian shops can be found in the world, offering diverse assortment of goods. At general shops, you can buy various items intended for tourism, which are also incidentally useful if you plan to conduct guerilla warfare - such as compasses, watches or binoculars. Clothing shops may be useful if you want to get rid of your uniform and blend into the crowd. If you intend to be shot, make sure to visit the pharmacy beforehand.","En el mundo se pueden encontrar varias tiendas civiles que ofrecen un variado surtido de mercancías. En las tiendas generales se pueden comprar diversos artículos destinados al turismo, que también son útiles si se planea llevar a cabo una guerra de guerrillas, como brújulas, relojes o prismáticos. Las tiendas de ropa pueden ser útiles si quieres deshacerte de tu uniforme y mezclarte entre la multitud. Si tiene intención de que le disparen, asegúrese de visitar la farmacia de antemano.",
JWK-FM-World-Title,World,Mundo,
JWK-FailureStateUI-BrokenSave-Title,Incompatible save game,Partida guardada incompatible,
JWK-FailureStateUI-FactionConfigs-Description,Problems were detected with one or more of selected factions. Please report this problem to the integration author along with complete log files.,,
JWK-FailureStateUI-FactionConfigs-Title,Factions error,,
JWK-FailureStateUI-Generic-Description,An unknown error occured. Check logs for details and report this to the mod authors.,,
JWK-FailureStateUI-Generic-Title,Error,,
JWK-FailureStateUI-WorldSetup-Description,Scenario or terrain validation failed. Please report this problem to the scenario author along with a full set of log files.,,
JWK-FailureStateUI-WorldSetup-Title,World setup error,,
JWK-FastTravelUI-ConfirmText,Confirm to fast travel to the selected location.,,
JWK-FastTravelUI-Distance,Distance: %1.,,
JWK-FastTravelUI-FuelRequired,Required fuel: %1.,,
JWK-FastTravelUI-Info,You can fast travel to a selected location using the road network.,,
JWK-FastTravelUI-InfoMainRoadsOnly,Fast travel is only possible using main roads.,,
JWK-FastTravelUI-InfoTerritoryRestricted,You can only travel over resistance controlled territory due to your appearance.,,
JWK-FastTravelUI-Prompt,Select a point to plan the route.,,
JWK-FastTravelUI-Reason-EnemiesNearby,You cannot travel while enemies are nearby.,,
JWK-FastTravelUI-Reason-EngineOff,You cannot travel with the engine off.,,
JWK-FastTravelUI-Reason-Generic,Fast travel is not available at this moment.,,
JWK-FastTravelUI-Reason-IncompatibleVehicle,Current vehicle cannot be used for travel.,,
JWK-FastTravelUI-Reason-LocationOther,This location cannot be used for travel.,,
JWK-FastTravelUI-Reason-NoRoadAccess,This location has no road access.,,
JWK-FastTravelUI-Reason-NoTerritoryControl,You can only travel over resistance controlled territory.,,
JWK-FastTravelUI-Reason-NotDriver,You must be the driver to travel.,,
JWK-FastTravelUI-Reason-NotEnoughFuel,Not enough fuel to travel to this location.,,
JWK-FastTravelUI-Reason-NotInVehicle,You must be in a vehicle to travel.,,
JWK-FastTravelUI-Reason-NotOnRoad,You must be on a road to travel.,,
JWK-FastTravelUI-Reason-NotStationary,Your vehicle must be stationary to travel.,,
JWK-FastTravelUI-Reason-RouteNotFound,There is no accessible road route from your location.,,
JWK-FastTravelUI-Reason-RouteTooShort,Distance is too short to travel.,,
JWK-FastTravelUI-Reason-Undercover,You cannot travel while undercover.,,
JWK-FieldManual,Field Manual,Manual de campo,
JWK-FirstTimeUI-OpenDiscord,Open Discord,Abrir Discord,
JWK-FirstTimeUI-Text2,"Please keep in mind this project is in an <b>early access</b> state. Not all features are complete.<br/><br/>Join the <b>Discord community</b> by scanning the code on the right to report bugs, discuss the project, post suggestions, find compatible mods and community scenarios.<br/><br/>Good luck!",,
JWK-FirstTimeUI-TextFM,<b>Field Manual</b> is a great resource to learn how to play. Select the cover on the left to open a highlighted article. You can also access the manual at any time using the pause menu.,,
JWK-FirstTimeUI-Title,Welcome to Freedom Fighters,Bienvenido a Freedom Fighters,
JWK-FreedomFighters,Freedom Fighters,Luchadores por la libertad,
JWK-FreedomFighters-MissionDescription,Start an uprising and lead your people to freedom in this open-world persistent campaign.,Inicia un levantamiento y conduce a tu gente hacia la libertad en esta campaña persistente de mundo abierto.,
JWK-GameProgressUI-Bases,BASES,BASES,
JWK-GameProgressUI-DaysFighting,DAYS FIGHTING,DÍAS LUCHANDO,
JWK-GameProgressUI-Factories,FACTORIES,FÁBRICAS,
JWK-GameProgressUI-Hostiles,HOSTILES,HOSTILES,
JWK-GameProgressUI-NeutralPop,NEUTRAL POPULATION,POBLACIÓN NEUTRAL,
JWK-GameProgressUI-OccupiersKilled,OCCUPIERS KILLED,INVASORES MUERTOS,
JWK-GameProgressUI-Posters,POSTERS,CARTELES,
JWK-GameProgressUI-Radars,RADAR SITES,RADARES,
JWK-GameProgressUI-RadioTowers,RADIO TOWERS,TORRES DE RADIO,
JWK-GameProgressUI-ResistanceLoses,RESISTANCE LOSSES,PÉRDIDAS DE LA RESISTENCIA,
JWK-GameProgressUI-Supporters,SUPPORTERS,PARTIDARIOS,
JWK-GameProgressUI-Title,Campaign Progress,Progreso de la campaña,
JWK-GameProgressUI-TotalProgress,Total progress,Progreso total,
JWK-GameProgressUI-Towns,TOWNS,PUEBLOS,
JWK-GameSetting-Balance-BattleBudgetFactor,Enemy budget,,
JWK-GameSetting-Balance-BattleBudgetFactor-Description,Affects enemy response budget. Greater budget means more enemy waves and longer battles.,,
JWK-GameSetting-Balance-BattleFreeFighters,Extra friendly fighters,,
JWK-GameSetting-Balance-BattleFreeFighters-Description,"Number of friendly fighters spawned into battle free of charge, regardless of available supply and support.",,
JWK-GameSetting-Balance-BattleFriendliesFactor,Friendly budget,,
JWK-GameSetting-Balance-BattleFriendliesFactor-Description,Affects the total amount of friendly fighters that can take part in the battle (given maximum support and supply level).,,
JWK-GameSetting-Balance-EnemyMult,Enemy forces factor,,
JWK-GameSetting-Balance-ForceMult-Description,"Affects manpower of QRFs, checkpoint crews, POI defenders and others. Does not affect battles or garrisons.",,
JWK-GameSetting-Balance-FriendlyMult,Friendly forces factor,,
JWK-GameSetting-Balance-MpScaling,Multiplayer scaling,,
JWK-GameSetting-Balance-MpScaling-Description,"Leave as default to automatically scale the difficulty based on the number of players online, or force the scaling factor to a static number of players.",,
JWK-GameSetting-Balance-ProgressScaling,Progress scaling,,
JWK-GameSetting-Balance-ProgressScaling-Description,"Leave as default to automatically scale the difficulty based on the campaign progress, or force it to a specific progress value.",,
JWK-GameSetting-Battles,Battles,,
JWK-GameSetting-Economy-BuildMult,Construction cost factor,Multiplicador de coste de construcción,
JWK-GameSetting-Economy-DogtagValue,Dogtag value,Valor de chapa de identificación,
JWK-GameSetting-Economy-DonateRequiredSupplies,Donation supplies per supporter,Recursos donados por partidario,
JWK-GameSetting-Economy-FactoryProductionFactor,Factory production factor,Multiplicador de producción de la fábrica,
JWK-GameSetting-Economy-FuelPrice,Fuel price,,
JWK-GameSetting-Economy-GarageDistanceCostMult,Retrieval distance cost factor,Multiplicador de coste de recuperación por distancia,
JWK-GameSetting-Economy-GarageRetrievalFee,Garage retrieval fee,Multiplicador de coste de retirada del garaje,
JWK-GameSetting-Economy-PlaceableMult,Placeables cost factor,Multiplicador de coste de objetos,
JWK-GameSetting-Economy-ShopProfitMargin,Shop's profit margin,Margen de beneficio de la tienda,
JWK-GameSetting-Economy-SupporterIncome,Income per supporter,Ingresos por partidario,
JWK-GameSetting-Economy-SupporterIncome-Description,Base amount received by players periodically from each supporter of the resistance.,Cantidad base recibida periodicamente por el jugador de cada partidario de la resistencia.,
JWK-GameSetting-Economy-SupporterIncomeCap,Supporter income limit,,
JWK-GameSetting-Economy-SupporterIncomeCap-Description,Limit maximum income from supporters per player. Set 0 to disable.,,
JWK-GameSetting-Economy-SupporterIncomeLinear,Linear supporter income,,
JWK-GameSetting-Economy-SupporterIncomeLinear-Description,Select to generate constant income per supporter instead of weighting it. Linear income provides less profits until late into the game.,,
JWK-GameSetting-Economy-Supporters,Supporters,,
JWK-GameSetting-Gameplay-AiSubordinateLimit,AI subordinate limit,,
JWK-GameSetting-Gameplay-AiSubordinateLimit-Description,Controls how many AI characters can be commanded at once.,,
JWK-GameSetting-Gameplay-CharacterHeatTime,Character heat cooldown,Tiempo para que pase la busqueda y captura,
JWK-GameSetting-Gameplay-ClothingBlood,Bloodied clothes effect threshold,,
JWK-GameSetting-Gameplay-ClothingBlood-Description,Players will become wanted if they are seen in clothes bloodied above this level. Set to 0 to disable.,,
JWK-GameSetting-Gameplay-EnableEpi,Epinephrine injectors,,
JWK-GameSetting-Gameplay-EnableEpi-Description,"Enables an epinephrine injector item, which instantly recovers full health. Disabling this option on existing saves will not remove items from the world, but they will not be usable.",,
JWK-GameSetting-Gameplay-EnableRest,Enable resting,Permitir descanso,
JWK-GameSetting-Gameplay-EnemyLootBalancing,Enemy loot balancing,,
JWK-GameSetting-Gameplay-EnemyLootBalancing-Description,"Dynamically adjusts loot found on killed enemies, making scavenging for items more diverse and sustained use of enemy weapons more challenging. Disable if you want abundance of enemy equipment.",,
JWK-GameSetting-Gameplay-EpiSelfRevive,Epinephrine self-revive,,
JWK-GameSetting-Gameplay-EpiSelfRevive-Description,Can the epinephrine be self-administered by a downed player.,,
JWK-GameSetting-Gameplay-EpiWithstandTime,Withstand time,,
