Id,Source,Translation,Comment
JWK-FM-World-Ports-a21e1c4c-Portscanbeusedto,"Ports can be used to import <b>supplies</b> from abroad, an essential resource representing various commodities essential both for everyday life and development of your facilities. Supplies can be bought for money after interacting with the storage area sign. Each port has a limited storage of supplies, but after a few days the stock should be replenished. Port storages are independent from each other and are refilled separately.","Porty mogą być wykorzystywane do importu <b>zasobów</b> z zagranicy - kluczowego surowca reprezentującego różne dobra niezbędne zarówno w życiu codziennym, jak i w rozwoju infrastruktury. Zasoby można kupić za pieniądze po interakcji ze znakiem strefy magazynowej. Każdy port posiada ograniczoną pojemność magazynową zasobów, jednak po kilku dniach zapasy powinny zostać uzupełnione. Magazyny portowe są niezależne od siebie i są uzupełniane oddzielnie.",
JWK-FM-World-Ports-b5cbc3ad-Portswithinilleg,Ports within illegal areas (usually within enemy military establishments) cannot be used for import.,Porty znajdujące się na obszarach nielegalnych (zwykle w obrębie wrogich obiektów wojskowych) nie mogą być wykorzystywane do importu.,
JWK-FM-World-Ports-e3d417d4-Vehicleimport,Vehicle import,Import pojazdów,
JWK-FM-World-Publictransport-7d2d9d28-Totravelyouhavet,"To travel, you have to appear as a civilian and cannot be <b>wanted</b>.","Aby podróżować, musisz wyglądać jak cywil i nie możesz być <b>poszukiwany</b>.",
JWK-FM-World-Publictransport-8f93c5fe-Publictransportc,"Public transport can be used to quickly travel around the map. You can use <b>buses</b> to travel on roads and <b>ferries</b> to navigate the water bodies. Every passenger has to buy a ticket each time they travel, price of which depends on the distance traveled. Sometimes certain stops may become temporarily unavailable, for example due to ongoing battles or administrative decisions of the authorities.","Transport publiczny umożliwia szybkie przemieszczanie się po mapie. Możesz korzystać z <b>autobusów</b> do podróży po drogach oraz z <b>promów</b> do przepraw wodnych. Każdy pasażer musi kupić bilet przed każdą podróżą, a jego cena zależy od pokonanego dystansu. Czasami niektóre przystanki mogą być tymczasowo niedostępne - na przykład z powodu trwających walk lub decyzji administracyjnych władz.",
JWK-FM-World-Publictransport-Title,Public transport,Transport publiczny,
JWK-FM-World-Shops-0141b49e-Whileitemstocksa,"While item stocks are limited, they usually get replenished before next business day begins. Shops will not want to serve you if you are <b>wanted</b>. Also keep in mind the current time of day - each shop has specific business hours, outside of which you will not be served.","Choć zapasy w sklepach są ograniczone, zazwyczaj są uzupełniane przed rozpoczęciem kolejnego dnia handlowego. Sklepy nie będą cię obsługiwać, jeśli jesteś <b>poszukiwany</b>. Pamiętaj też o porze dnia - każdy sklep ma określone godziny otwarcia, poza którymi nie zostaniesz obsłużony.",
JWK-FM-World-Shops-Title,Shops,Sklepy,
JWK-FM-World-Shops-a2f297b9-Variouscivilians,"Various civilian shops can be found in the world, offering diverse assortment of goods. At general shops, you can buy various items intended for tourism, which are also incidentally useful if you plan to conduct guerilla warfare - such as compasses, watches or binoculars. Clothing shops may be useful if you want to get rid of your uniform and blend into the crowd. If you intend to be shot, make sure to visit the pharmacy beforehand.","W świecie można znaleźć różne sklepy cywilne oferujące szeroki asortyment towarów. W sklepach ogólnych kupisz przedmioty turystyczne, które przy okazji świetnie sprawdzają się w działaniach partyzanckich - takie jak kompasy, zegarki czy lornetki. Sklepy odzieżowe przydadzą się, jeśli chcesz pozbyć się munduru i wtopić w tłum. A jeśli planujesz zostać postrzelony, koniecznie odwiedź wcześniej aptekę.",
JWK-FM-World-Title,World,Świat,
JWK-FailureStateUI-BrokenSave-Title,Incompatible save game,Niezgodny zapis gry,
JWK-FailureStateUI-FactionConfigs-Description,Problems were detected with one or more of selected factions. Please report this problem to the integration author along with complete log files.,"Wykryto problemy z jedną lub kilkoma wybranymi frakcjami. Zgłoś ten problem autorowi integracji, dołączając pełny plik logów z gry.",
JWK-FailureStateUI-FactionConfigs-Title,Factions error,Błąd frakcji,
JWK-FailureStateUI-Generic-Description,An unknown error occured. Check logs for details and report this to the mod authors.,"Wystąpił nieznany błąd. Sprawdź logi, aby uzyskać więcej szczegółów, i zgłoś problem autorom moda.",
JWK-FailureStateUI-Generic-Title,Error,Błąd,
JWK-FailureStateUI-WorldSetup-Description,Scenario or terrain validation failed. Please report this problem to the scenario author along with a full set of log files.,"Weryfikacja scenariusza lub terenu nie powiodła się. Zgłoś ten problem autorowi scenariusza, dołączając pełny plik logów z gry.",
JWK-FailureStateUI-WorldSetup-Title,World setup error,Błąd konfiguracji świata,
JWK-FastTravelUI-ConfirmText,Confirm to fast travel to the selected location.,"Potwierdź, aby rozpocząć szybką podróż do wybranej lokalizacji.",
JWK-FastTravelUI-Distance,Distance: %1.,Odległość: %1.,
JWK-FastTravelUI-FuelRequired,Required fuel: %1.,Wymagane paliwo: %1.,
JWK-FastTravelUI-Info,You can fast travel to a selected location using the road network.,"Możesz odbyć szybką podróż do wybranej lokalizacji, korzystając z sieci dróg.",
JWK-FastTravelUI-InfoMainRoadsOnly,Fast travel is only possible using main roads.,Szybka podróż jest możliwa wyłącznie głównymi drogami.,
JWK-FastTravelUI-InfoTerritoryRestricted,You can only travel over resistance controlled territory due to your appearance.,Ze względu na swój wygląd możesz podróżować tylko po terytorium kontrolowanym przez ruch oporu.,
JWK-FastTravelUI-Prompt,Select a point to plan the route.,"Wybierz punkt, aby zaplanować trasę.",
JWK-FastTravelUI-Reason-EnemiesNearby,You cannot travel while enemies are nearby.,"Nie możesz podróżować, gdy w pobliżu znajdują się wrogowie.",
JWK-FastTravelUI-Reason-EngineOff,You cannot travel with the engine off.,Nie możesz podróżować przy wyłączonym silniku.,
JWK-FastTravelUI-Reason-Generic,Fast travel is not available at this moment.,Szybka podróż nie jest w tej chwili dostępna.,
JWK-FastTravelUI-Reason-IncompatibleVehicle,Current vehicle cannot be used for travel.,Obecny pojazd nie może być użyty do podróży.,
JWK-FastTravelUI-Reason-LocationOther,This location cannot be used for travel.,Ta lokalizacja nie może być użyta jako punkt podróży.,
JWK-FastTravelUI-Reason-NoRoadAccess,This location has no road access.,Ta lokalizacja nie posiada dostępu do drogi.,
JWK-FastTravelUI-Reason-NoTerritoryControl,You can only travel over resistance controlled territory.,Możesz podróżować tylko po terytorium kontrolowanym przez ruch oporu.,
JWK-FastTravelUI-Reason-NotDriver,You must be the driver to travel.,"Musisz być kierowcą, aby podróżować.",
JWK-FastTravelUI-Reason-NotEnoughFuel,Not enough fuel to travel to this location.,"Za mało paliwa, aby podróżować do tej lokalizacji.",
JWK-FastTravelUI-Reason-NotInVehicle,You must be in a vehicle to travel.,"Musisz być w pojeździe, aby podróżować.",
JWK-FastTravelUI-Reason-NotOnRoad,You must be on a road to travel.,"Musisz znajdować się na drodze, aby podróżować.",
JWK-FastTravelUI-Reason-NotStationary,Your vehicle must be stationary to travel.,"Twój pojazd musi stać w miejscu, aby podróżować.",
JWK-FastTravelUI-Reason-RouteNotFound,There is no accessible road route from your location.,Brak dostępnej drogi prowadzącej z Twojej lokalizacji.,
JWK-FastTravelUI-Reason-RouteTooShort,Distance is too short to travel.,"Dystans jest zbyt krótki, aby podróżować.",
JWK-FastTravelUI-Reason-Undercover,You cannot travel while undercover.,Nie możesz podróżować będąc pod przykrywką.,
JWK-FieldManual,Field Manual,Podręcznik polowy,
JWK-FirstTimeUI-OpenDiscord,Open Discord,Otwórz Discord,
JWK-FirstTimeUI-Text2,"Please keep in mind this project is in an <b>early access</b> state. Not all features are complete.<br/><br/>Join the <b>Discord community</b> by scanning the code on the right to report bugs, discuss the project, post suggestions, find compatible mods and community scenarios.<br/><br/>Good luck!","Pamiętaj, że ten projekt jest w stanie <b>wczesnego dostępu</b>. Nie wszystkie funkcje są kompletne.<br/><br/>Dołącz do <b>społeczności Discord</b>, skanując kod po prawej stronie, aby zgłaszać błędy, dyskutować o projekcie, publikować sugestie, znajdować kompatybilne mody i scenariusze społeczności.<br/><br/>Powodzenia!",
JWK-FirstTimeUI-TextFM,<b>Field Manual</b> is a great resource to learn how to play. Select the cover on the left to open a highlighted article. You can also access the manual at any time using the pause menu.,"<b>Podręcznik polowy</b> jest doskonałym źródłem wiedzy o grze. Wybierz okładkę po lewej stronie, aby otworzyć wyróżniony artykuł. Możesz także uzyskać do niego dostęp w dowolnym momencie, korzystając z menu pauzy.",
JWK-FirstTimeUI-Title,Welcome to Freedom Fighters,Witaj w Freedom Fighters,
JWK-FreedomFighters,Freedom Fighters,Freedom Fighters,
JWK-FreedomFighters-MissionDescription,Start an uprising and lead your people to freedom in this open-world persistent campaign.,"Rozpocznij powstanie i poprowadź swój lud ku wolności w otwartej, trwałej kampanii.",
JWK-GameProgressUI-Bases,BASES,BAZY,
JWK-GameProgressUI-DaysFighting,DAYS FIGHTING,DNI WALKI,
JWK-GameProgressUI-Factories,FACTORIES,FABRYKI,
JWK-GameProgressUI-Hostiles,HOSTILES,WROGOWIE,
JWK-GameProgressUI-NeutralPop,NEUTRAL POPULATION,LUDNOŚĆ NEUTRALNA,
JWK-GameProgressUI-OccupiersKilled,OCCUPIERS KILLED,ZABICI OKUPANCI,
JWK-GameProgressUI-Posters,POSTERS,PLAKATY,
JWK-GameProgressUI-Radars,RADAR SITES,STACJE RADAROWE,
JWK-GameProgressUI-RadioTowers,RADIO TOWERS,WIEŻE RADIOWE,
JWK-GameProgressUI-ResistanceLoses,RESISTANCE LOSSES,STRATY RUCHU OPORU,
JWK-GameProgressUI-Supporters,SUPPORTERS,ZWOLENNICY,
JWK-GameProgressUI-Title,Campaign Progress,Postęp kampanii,
JWK-GameProgressUI-TotalProgress,Total progress,Całkowity postęp,
JWK-GameProgressUI-Towns,TOWNS,MIASTA,
JWK-GameSetting-Balance-BattleBudgetFactor,Enemy budget,Budżet przeciwnika,
JWK-GameSetting-Balance-BattleBudgetFactor-Description,Affects enemy response budget. Greater budget means more enemy waves and longer battles.,Wpływa na siłę reakcji przeciwnika. Większy budżet oznacza więcej fal wrogów i dłuższe bitwy.,
JWK-GameSetting-Balance-BattleFreeFighters,Extra friendly fighters,Dodatkowi sojusznicy,
JWK-GameSetting-Balance-BattleFreeFighters-Description,"Number of friendly fighters spawned into battle free of charge, regardless of available supply and support.","Liczba sojuszniczych bojowników pojawiających się w bitwie za darmo, niezależnie od dostępnego zaopatrzenia i wsparcia.",
JWK-GameSetting-Balance-BattleFriendliesFactor,Friendly budget,Budżet sojuszników,
JWK-GameSetting-Balance-BattleFriendliesFactor-Description,Affects the total amount of friendly fighters that can take part in the battle (given maximum support and supply level).,"Wpływa na całkowitą liczbę sojuszniczych bojowników, którzy mogą wziąć udział w bitwie (przy maksymalnym poziomie wsparcia i zasobów).",
JWK-GameSetting-Balance-EnemyMult,Enemy forces factor,Współczynnik sił wroga,
JWK-GameSetting-Balance-ForceMult-Description,"Affects manpower of QRFs, checkpoint crews, POI defenders and others. Does not affect battles or garrisons.","Wpływa na liczebność siły roboczej QRF, załóg punktów kontrolnych, obrońców POI i innych jednostek. Nie wpływa na bitwy ani garnizony.",
JWK-GameSetting-Balance-FriendlyMult,Friendly forces factor,Współczynnik sił sojuszniczych,
JWK-GameSetting-Balance-MpScaling,Multiplayer scaling,Skalowanie w trybie wieloosobowym,
JWK-GameSetting-Balance-MpScaling-Description,"Leave as default to automatically scale the difficulty based on the number of players online, or force the scaling factor to a static number of players.","Pozostaw wartość domyślną, aby automatycznie skalować poziom trudności na podstawie liczby graczy online, lub ustaw współczynnik skalowania na stałą liczbę graczy.",
JWK-GameSetting-Balance-ProgressScaling,Progress scaling,Skalowanie postępu,
JWK-GameSetting-Balance-ProgressScaling-Description,"Leave as default to automatically scale the difficulty based on the campaign progress, or force it to a specific progress value.","Pozostaw wartość domyślną, aby automatycznie skalować poziom trudności na podstawie postępów w kampanii, lub ustaw skalowanie na określoną wartość postępu.",
JWK-GameSetting-Battles,Battles,Bitwy,
JWK-GameSetting-Economy-BuildMult,Construction cost factor,Współczynnik kosztu budowy,
JWK-GameSetting-Economy-DogtagValue,Dogtag value,Wartość nieśmiertelnika,
JWK-GameSetting-Economy-DonateRequiredSupplies,Donation supplies per supporter,Ilość zaopatrzenia przekazywanego na jednego zwolennika.,
