Id,Source,Translation,Comment
JWK-FM-World-Publictransport-7d2d9d28-Totravelyouhavet,"To travel, you have to appear as a civilian and cannot be <b>wanted</b>.","Pour voyager, vous devez apparaître comme un civil et ne pouvez pas être <b>recherché</b>.",
JWK-FM-World-Publictransport-8f93c5fe-Publictransportc,"Public transport can be used to quickly travel around the map. You can use <b>buses</b> to travel on roads and <b>ferries</b> to navigate the water bodies. Every passenger has to buy a ticket each time they travel, price of which depends on the distance traveled. Sometimes certain stops may become temporarily unavailable, for example due to ongoing battles or administrative decisions of the authorities.","Les transports publics peuvent être utilisés pour se déplacer rapidement sur la carte. Vous pouvez utiliser les <b>bus</b> pour voyager sur les routes et les <b>ferries</b> pour naviguer sur les plans d'eau. Chaque passager doit acheter un billet à chaque fois qu'il voyage, dont le prix dépend de la distance parcourue. Parfois, certains arrêts peuvent devenir temporairement indisponibles, par exemple en raison de batailles en cours ou de décisions administratives des autorités.",
JWK-FM-World-Publictransport-Title,Public transport,Transports publics,
JWK-FM-World-Shops-0141b49e-Whileitemstocksa,"While item stocks are limited, they usually get replenished before next business day begins. Shops will not want to serve you if you are <b>wanted</b>. Also keep in mind the current time of day - each shop has specific business hours, outside of which you will not be served.","Bien que les stocks d'objets soient limités, ils sont généralement réapprovisionnés avant le début du jour ouvrable suivant. Les magasins ne voudront pas vous servir si vous êtes <b>recherché</b>. Gardez également à l'esprit l'heure de la journée : chaque magasin a des heures d'ouverture spécifiques, en dehors desquelles vous ne serez pas servi.",
JWK-FM-World-Shops-Title,Shops,Magasins,
JWK-FM-World-Shops-a2f297b9-Variouscivilians,"Various civilian shops can be found in the world, offering diverse assortment of goods. At general shops, you can buy various items intended for tourism, which are also incidentally useful if you plan to conduct guerilla warfare - such as compasses, watches or binoculars. Clothing shops may be useful if you want to get rid of your uniform and blend into the crowd. If you intend to be shot, make sure to visit the pharmacy beforehand.","On trouve dans le monde de nombreux magasins civils qui proposent un assortiment varié de marchandises. Dans les magasins généraux, vous pouvez acheter divers articles destinés au tourisme, qui sont également utiles si vous envisagez de mener une guérilla - comme des boussoles, des montres ou des jumelles. Les magasins de vêtements peuvent être utiles si vous souhaitez vous débarrasser de votre uniforme et vous fondre dans la foule. Si vous avez l'intention de vous faire tirer dessus, n'oubliez pas de vous rendre à la pharmacie au préalable.",
JWK-FM-World-Title,World,Monde,
JWK-FailureStateUI-BrokenSave-Title,Incompatible save game,Sauvegarde incompatible,
JWK-FailureStateUI-FactionConfigs-Description,Problems were detected with one or more of selected factions. Please report this problem to the integration author along with complete log files.,"Des problèmes ont été détectés avec une ou plusieurs des factions sélectionnées. Veuillez signaler ce problème à l'auteur de l'intégration, en fournissant les fichiers journaux complets.",
JWK-FailureStateUI-FactionConfigs-Title,Factions error,Erreur des factions,
JWK-FailureStateUI-Generic-Description,An unknown error occured. Check logs for details and report this to the mod authors.,Une erreur inconnue s'est produite. Consultez les journaux pour plus de détails et signalez-la aux auteurs du mod.,
JWK-FailureStateUI-Generic-Title,Error,Erreur,
JWK-FailureStateUI-WorldSetup-Description,Scenario or terrain validation failed. Please report this problem to the scenario author along with a full set of log files.,Échec de la validation du scénario ou du terrain. Veuillez signaler ce problème à l'auteur du scénario et fournir un ensemble complet de fichiers journaux.,
JWK-FailureStateUI-WorldSetup-Title,World setup error,Erreur de configuration du monde,
JWK-FieldManual,Field Manual,Manuel de Terrain,
JWK-FirstTimeUI-OpenDiscord,Open Discord,Ouvrir Discord,
JWK-FirstTimeUI-Text2,"Please keep in mind this project is in an <b>early access</b> state. Not all features are complete.<br/><br/>Join the <b>Discord community</b> by scanning the code on the right to report bugs, discuss the project, post suggestions, find compatible mods and community scenarios.<br/><br/>Good luck!",,
JWK-FirstTimeUI-TextFM,<b>Field Manual</b> is a great resource to learn how to play. Select the cover on the left to open a highlighted article. You can also access the manual at any time using the pause menu.,,
JWK-FirstTimeUI-Title,Welcome to Freedom Fighters,Bienvenue dans Freedom Fighters,
JWK-FreedomFighters,Freedom Fighters,Freedom Fighters,
JWK-FreedomFighters-MissionDescription,Start an uprising and lead your people to freedom in this open-world persistent campaign.,Commencez un soulèvement et menez votre peuple vers la liberté dans cette campagne persistante en monde ouvert.,
JWK-GameProgressUI-Bases,BASES,BASES,
JWK-GameProgressUI-DaysFighting,DAYS FIGHTING,JOURS DE COMBAT,
JWK-GameProgressUI-Factories,FACTORIES,USINES,
JWK-GameProgressUI-Hostiles,HOSTILES,POPULATION HOSTILE,
JWK-GameProgressUI-NeutralPop,NEUTRAL POPULATION,POPULATION NEUTRE,
JWK-GameProgressUI-OccupiersKilled,OCCUPIERS KILLED,FORCES OCCUPANTES TUÉS,
JWK-GameProgressUI-Posters,POSTERS,AFFICHES,
JWK-GameProgressUI-Radars,RADAR SITES,SITES RADAR,
JWK-GameProgressUI-RadioTowers,RADIO TOWERS,TOURS RADIOS,
JWK-GameProgressUI-ResistanceLoses,RESISTANCE LOSSES,PERTES DE LA RÉSISTANCE,
JWK-GameProgressUI-Supporters,SUPPORTERS,SUPPORTEURS,
JWK-GameProgressUI-Title,Campaign Progress,Progrès de la Campagne,
JWK-GameProgressUI-TotalProgress,Total progress,Progrès Total,
JWK-GameProgressUI-Towns,TOWNS,VILLES,
JWK-GameSetting-Balance-BattleBudgetFactor,Enemy budget,,
JWK-GameSetting-Balance-BattleBudgetFactor-Description,Affects enemy response budget. Greater budget means more enemy waves and longer battles.,,
JWK-GameSetting-Balance-BattleFreeFighters,Extra friendly fighters,,
JWK-GameSetting-Balance-BattleFreeFighters-Description,"Number of friendly fighters spawned into battle free of charge, regardless of available supply and support.",,
JWK-GameSetting-Balance-BattleFriendliesFactor,Friendly budget,,
JWK-GameSetting-Balance-BattleFriendliesFactor-Description,Affects the total amount of friendly fighters that can take part in the battle (given maximum support and supply level).,,
JWK-GameSetting-Balance-EnemyMult,Enemy forces factor,,
JWK-GameSetting-Balance-ForceMult-Description,"Affects manpower of QRFs, checkpoint crews, POI defenders and others. Does not affect battles or garrisons.",,
JWK-GameSetting-Balance-FriendlyMult,Friendly forces factor,,
JWK-GameSetting-Balance-MpScaling,Multiplayer scaling,,
JWK-GameSetting-Balance-MpScaling-Description,"Leave as default to automatically scale the difficulty based on the number of players online, or force the scaling factor to a static number of players.",,
JWK-GameSetting-Balance-ProgressScaling,Progress scaling,,
JWK-GameSetting-Balance-ProgressScaling-Description,"Leave as default to automatically scale the difficulty based on the campaign progress, or force it to a specific progress value.",,
JWK-GameSetting-Battles,Battles,,
JWK-GameSetting-Economy-BuildMult,Construction cost factor,Facteur de Coût de Construction.,
JWK-GameSetting-Economy-DogtagValue,Dogtag value,Valeur de la plaque d'identité,
JWK-GameSetting-Economy-DonateRequiredSupplies,Donation supplies per supporter,Fournitures à donner par partisan,
JWK-GameSetting-Economy-FactoryProductionFactor,Factory production factor,Facteur de production de l'usine,
JWK-GameSetting-Economy-FuelPrice,Fuel price,Prix du carburant,
JWK-GameSetting-Economy-GarageDistanceCostMult,Retrieval distance cost factor,Facteur de coût par distance de rapatriement,
JWK-GameSetting-Economy-GarageRetrievalFee,Garage retrieval fee,Frais de Récupération du Garage,
JWK-GameSetting-Economy-PlaceableMult,Placeables cost factor,Facteur de coût des objets positionnables,
JWK-GameSetting-Economy-ShopProfitMargin,Shop's profit margin,Marge bénéficiaire du magasin,
JWK-GameSetting-Economy-SupporterIncome,Income per supporter,Revenu par sympathisant,
JWK-GameSetting-Economy-SupporterIncome-Description,Base amount received by players periodically from each supporter of the resistance.,Montant de base reçu périodiquement par les joueurs de chaque partisan de la résistance.,
JWK-GameSetting-Economy-SupporterIncomeCap,Supporter income limit,,
JWK-GameSetting-Economy-SupporterIncomeCap-Description,Limit maximum income from supporters per player. Set 0 to disable.,,
JWK-GameSetting-Economy-SupporterIncomeLinear,Linear supporter income,,
JWK-GameSetting-Economy-SupporterIncomeLinear-Description,Select to generate constant income per supporter instead of weighting it. Linear income provides less profits until late into the game.,,
JWK-GameSetting-Economy-Supporters,Supporters,,
JWK-GameSetting-Gameplay-CharacterHeatTime,Character heat cooldown,Temps de dissipation du niveau de recherche du personnage,
