Id,Source,Translation,Comment
JWK-GameSetting-Gameplay-CharacterHeatTime,Character heat cooldown,角色通缉冷却时间,
JWK-GameSetting-Gameplay-ClothingBlood,Bloodied clothes effect threshold,,
JWK-GameSetting-Gameplay-ClothingBlood-Description,Players will become wanted if they are seen in clothes bloodied above this level. Set to 0 to disable.,,
JWK-GameSetting-Gameplay-EnableEpi,Epinephrine injectors,,
JWK-GameSetting-Gameplay-EnableEpi-Description,"Enables an epinephrine injector item, which instantly recovers full health. Disabling this option on existing saves will not remove items from the world, but they will not be usable.",,
JWK-GameSetting-Gameplay-EnableRest,Enable resting,启用休息,
JWK-GameSetting-Gameplay-EnemyLootBalancing,Enemy loot balancing,,
JWK-GameSetting-Gameplay-EnemyLootBalancing-Description,"Dynamically adjusts loot found on killed enemies, making scavenging for items more diverse and sustained use of enemy weapons more challenging. Disable if you want abundance of enemy equipment.",,
JWK-GameSetting-Gameplay-EpiSelfRevive,Epinephrine self-revive,,
JWK-GameSetting-Gameplay-EpiSelfRevive-Description,Can the epinephrine be self-administered by a downed player.,,
JWK-GameSetting-Gameplay-EpiWithstandTime,Withstand time,,
JWK-GameSetting-Gameplay-EpiWithstandTime-Description,How long does the player have to withstand in the downed state in order to self-administer epinephrine.,,
JWK-GameSetting-Gameplay-Heat-Description,How long does it take to lose maximum heat level (wanted state).,达到最高通缉等级后，多久可以完全消除通缉状态,
JWK-GameSetting-Gameplay-InfiniteInventory-Description,"Automatically resupplies AI units with ammunition and consumable items as they are used. Enable for longer and more intense firefights, disable if you use other mods that enable AI to resupply autonomously.",,
JWK-GameSetting-Gameplay-InfiniteInventoryEnemy,Infinite inventory (enemy AI),,
JWK-GameSetting-Gameplay-InfiniteInventoryFriendly,Infinite inventory (friendly AI),,
JWK-GameSetting-Gameplay-LockBoxes,Allow storage locking,,
JWK-GameSetting-Gameplay-LockBoxes-Description,"Only relevant in multiplayer. If turned off, any already locked player containers will become accessible, but the ownership data is not cleared, and the setting may be reverted.",,
JWK-GameSetting-Gameplay-LockVics,Allow vehicle locking,,
JWK-GameSetting-Gameplay-LockVics-Description,"Only relevant in multiplayer. If turned off, any already locked vehicles will become accessible, but the ownership data is not cleared, and the setting may be reverted.",,
JWK-GameSetting-Gameplay-MedicalSystem,Medical system,,
JWK-GameSetting-Gameplay-MeleeBloodChance,Melee blood chance,,
JWK-GameSetting-Gameplay-MeleeBloodChance-Description,Chances for the player clothing to get bloodied when performing melee attacks.,,
JWK-GameSetting-Gameplay-NudismIllegal,Nudity is illegal,,
JWK-GameSetting-Gameplay-NudismIllegal-Description,"Enable to treat players who are missing shirts, pants or shoes as combatants.",,
JWK-GameSetting-Gameplay-Resting,Resting,,
JWK-GameSetting-Gameplay-RestingHeals,Resting heals,休息可恢复玩家,
JWK-GameSetting-Gameplay-RestingRunsEconomy,Resting runs economy,,
JWK-GameSetting-Gameplay-RestingRunsEconomy-Description,"Select to enable factory production, ports and fuel stations resupplying, supporters income and other economy aspects to be processed during resting (time skip).",,
JWK-GameSetting-Gameplay-VehicleHeatTime,Vehicle heat cooldown,载具通缉冷却时间,
JWK-GameSetting-General,General,,
JWK-GameSetting-HNM-CapHostiles,Cap hostiles,,
JWK-GameSetting-HNM-CapHostiles-Description,"If enabled, only non-supporters can turn into hostiles. This reduces the possibility of losing support due to player actions.",,
JWK-GameSetting-HNM-PunishOtherCivDeaths,Civilian deaths cause hostility,,
JWK-GameSetting-HNM-PunishOtherCivDeaths-Description,Enable to add negative modifiers for any civilian deaths unrelated to players' activity.,,
JWK-GameSetting-HNM-PunishPlayerCivKills,Killing civilians causes hostility,,
JWK-GameSetting-HNM-PunishPlayerCivKills-Description,Enable to add negative modifiers for civilian deaths caused by players.,,
JWK-GameSetting-HUD-CharacterHeatStatus,Character heat indicator,角色通缉指示器,
JWK-GameSetting-HUD-CombatantStatus,Combatant appearance indicator,战斗人员外观指示器,
JWK-GameSetting-HUD-DetectionStatus,Detection indicator,被发现指示器,
JWK-GameSetting-HUD-IllegalAreaStatus,Illegal area indicator,禁区指示器,
JWK-GameSetting-HUD-UndercoverStatus,Undercover state indicator,卧底状态指示器,
JWK-GameSetting-HUD-VehicleHeatStatus,Vehicle heat indicator,载具通缉指示器,
JWK-GameSetting-HUD-VisibilityStatus,Visibility indicator,可见性指示器,
JWK-GameSetting-Misc,Misc.,,
JWK-GameSetting-Misc-AmbientTrafficIntensity,Ambient traffic intensity,,
JWK-GameSetting-Misc-AmbientTrafficIntensity-Description,"Determines the amount of civilian road traffic in the world. Leave at the default value to use the one defined by the scenario author. 0% means the lowest intensity, not a complete absence of traffic.",,
JWK-GameSetting-Misc-AntiGriefer,Anti-griefing,,
JWK-GameSetting-Misc-AntiHonker,Disable AI car horns,,
JWK-GameSetting-Misc-AntiHonker-Description,"Disables the horn sound for cars controlled by AI drivers. This suppresses only the sound, not the underlying logic, so pedestrians will still get out of the way.",,
JWK-GameSetting-Misc-GarageRetrievalMinDist,Min. garage retrieval distance,,
JWK-GameSetting-Misc-GrieferScore-Description,"Determines how inflicting damage on and killing characters of this type increases the player's griefer score. After reaching a certain threshold, the player will be punished for further attacks. Set to 0 to disable.",,
JWK-GameSetting-Misc-GrieferScoreCivs,Civilian attacks impact,,
JWK-GameSetting-Misc-GrieferScoreFriendlies,Friendly AI attacks impact,,
JWK-GameSetting-Misc-GrieferScorePvp,PvP attacks impact,,
JWK-GameSetting-Misc-LocalPlayerMarker,Local player marker,本地玩家标记,
JWK-GameSetting-Misc-NametagsStatus,Status indicators in nametags,昵称标签中的状态指示器,
JWK-GameSetting-Misc-NametagsStatus-Description,Displays status indicators of other players in their nametags. Specific indicators have to be also enabled in HUD section.,显示其他玩家昵称标签中的状态指示器。特定指示器需在 HUD 设置中启用,
JWK-GameSetting-Misc-RemotePlayersMarkers,Remote players markers,远程玩家标记,
JWK-GameSetting-Misc-ShowSettings,Allow settings access,,
JWK-GameSetting-Misc-ShowSettings-Description,Whether regular players are allowed to access this menu in a view-only mode and see which settings are enabled. Only relevant for servers.,,
JWK-GameSetting-Misc-TppCamera,Third person camera,第三人称视角,
JWK-GameSetting-Misc-TppCamera-Default,Default,默认,
JWK-GameSetting-Misc-TppCamera-Description,Options other than <b>Default</b> require third person view to be enabled in Reforger server settings.,"除<b>默认</b>选项外,其他选项需要在 Reforger 服务器设置中启用第三人称视角",
JWK-GameSetting-Misc-TppCamera-DriverOnly,Driver only,仅驾驶员,
JWK-GameSetting-Misc-TppCamera-PassengerOnly,Passenger only,仅乘客,
JWK-GameSetting-Misc-TppCamera-VehicleOnly,Vehicle only,仅载具,
JWK-GameSetting-Respawn-BodyMode,Player body behavior,,
JWK-GameSetting-Respawn-BodyMode-Collect,Collect,,
JWK-GameSetting-Respawn-BodyMode-Description,"<b>Generic</b> - player bodies are treated just like AI. <b>Keep last</b> - one, last player body is never collected. <b>Collect</b> - player body will be collected as soon as there is nobody near it. Changing this will not affect bodies already existing in the world.",,
JWK-GameSetting-Respawn-BodyMode-Generic,Generic,,
JWK-GameSetting-Respawn-BodyMode-KeepLast,Keep last,,
JWK-GameSetting-Respawn-Civilian,Civilian,,
JWK-GameSetting-Respawn-LoadoutHandgun,Include handgun,,
JWK-GameSetting-Respawn-LoadoutMap,Include map,,
JWK-GameSetting-Respawn-MoneyCost,Money cost,复活费用,
JWK-GameSetting-Respawn-MoneyGuarantee,Protected money balance,复活费用阈值,
JWK-GameSetting-Respawn-MoneyGuarantee-Description,Respawn money cost is not deducted if player's balance is below this threshold.,,
JWK-GameSetting-Respawn-Resistance,Resistance,,
JWK-GameSetting-Respawn-ResistanceLoadoutItem-Description,Should this item be always included in player inventory when spawning as a resistance fighter.,,
JWK-GameSetting-Respawn-SuppliesCost,Supplies cost,,
JWK-GameSetting-Respawn-SuppliesCost-Description,Cost of respawning as a resistance member in operating bases.,,
JWK-GameSetting-Respawn-SupporterCost,Supporters cost,,
JWK-GameSetting-Respawn-SupporterCost-Description,Number of supporters deducted for spawning as a civilian.,,
JWK-GameSetting-Start-FactoryStock-Description,"Higher stock levels allow faster early-game progression, since you can start raiding factories earlier. This only affects the initial allocation.","较高的库存水平可加快游戏前期进度,因为你可以更早开始突袭工厂。此设置仅影响初始分配",
JWK-GameSetting-Start-FactoryStockMax,Factory stock levels (max.),工厂库存水平（最大）,
JWK-GameSetting-Start-FactoryStockMin,Factory stock levels (min.),工厂库存水平（最小）,
JWK-GameSetting-Start-InitialSupport,Initial supporters,初始支持者,
JWK-GameSetting-Start-InitialSupport-Description,Resistance supporters act as respawn tickets. Increase this if you're playing in a larger group.,"抵抗军支持者可充当重生票。如果队伍规模较大,请增加此数值。",
JWK-GameSetting-Start-InitialSupportSpread,Support distribution,支持者分布,
JWK-GameSetting-Start-InitialSupportSpread-Cluster,Clustered,集中,
JWK-GameSetting-Start-InitialSupportSpread-Description,"<b>Clustered</b> distribution will place your initial supporters in the same region of the map. <b>Spreaded</b> will randomize them throughout entire map, which can make the beginning harder on large maps.","<b>集中</b> 分布会将你的初始支持者放置在地图的同一地区。<b>分散</b> 会将他们随机分布在整个地图上,这在大地图上可能会让开局更困难",
JWK-GameSetting-Start-InitialSupportSpread-Spread,Spreaded,分散,
JWK-GameSetting-Start-Money,Initial money,初始资金,
JWK-GameSetting-Start-Money-Description,This amount is given to each new player on their first spawn.,每个新玩家第一次出生时都会获得这个金额,
JWK-GameSetting-System-MaxBodies,Dead bodies limit,,
JWK-GameSetting-System-MaxBodies-Description,Total limit of dead AI bodies across the world. Set 0 for no limit.,,
JWK-GameSetting-System-MaxBodiesPerCell,Dead bodies local limit,,
JWK-GameSetting-System-MaxBodiesPerCell-Description,Limit of dead AI bodies per 50x50 meters. Set 0 for no limit.,,
JWK-GameSetting-System-MaxItems,Loot items limit,,
JWK-GameSetting-System-MaxItems-Description,Total limit of loose loot items in the world. Set 0 for no limit.,,
